radiusloc	timebase
112.2207858014376	153.7846179756235	142.1548250927844		125.0269572953592	105.6386479906747	98.85353059670875	85.15141122635622	87.41035386858775	68.04654809207338	260.9252914482778	61.03868105376453
130.3059067939195	139.5638553187546	121.6364882161989		118.2014741748723	100.5260707534526	93.54863485245083	79.58514953974901	76.75433824912882	60.03398912081811	284.639544101272	57.11586898748524
182.6619055069834	154.120125111842	122.2199198638108		125.4987497877584	110.414507228387	98.32628401874267	88.9351156819303	93.63134148214331	65.66205166537436	236.490331204579	52.70824662561435
206.0020971448677	151.7993519152209	136.3731557466963		109.9196445723295	121.5630667544858	102.6295879261508	92.05832171965781	85.39947530903821	72.79478567265792	222.2952970201726	44.06106124037306
170.250782557044	163.3837169147134	156.1466431324556		130.6326117517238	121.7299101819882	105.2816232650575	88.39952946836262	60.09704979255016	71.34488949577266	201.0000768732663	61.51744054443077
170.4730524770836	162.233557923022	137.4331288914675		122.4500694378637	115.6205581370481	104.0374133602328	91.2465578553315	73.3595252861149	69.32458497070961	225.36332671169	50.99277591232578
169.7665611552831	162.6470516440631	136.4298573009634		122.359273053623	110.6316556103888	97.78831157699933	84.64198733558203	82.34404136066946	63.82667502734897	258.7193181236919	57.21166589691973
155.3014798054879	149.9777622599834	136.5569505611215		111.1918103583072	117.4514396763527	98.5973426123894	80.49495688375335	65.39975481639253	63.31064353242819	230.4810938353959	53.19600194634495
166.2790924921176	146.9067216831456	139.259888550114		125.2553673159573	103.8896976851247	98.31022919640098	87.64621239862043	81.18401369167562	66.97585553068119	239.2108221825913	44.21463980024241
208.7546592975911	151.7780986190234	134.8843107820638		118.9052810220756	114.8954722386163	99.79894996869076	88.5210496711701	85.4896474531096	64.43184508613668	236.0396637392664	52.86017584280214
198.4614039963466	161.4596950466187	135.0869371031017		129.8081730770472	120.1004692725323	108.0131658892126	97.12334995806812	88.14832926713191	71.71595895679927	234.7246651736892	45.96796180279036
220.5705255881661	157.8517875330168	133.489166149464		112.7429797584781	117.4783185008038	104.7109296587955	90.80856327884436	88.48664836824113	74.35635943825805	199.584674731459	66.21512859193666
134.3690018184874	147.9661247626663	137.9967714982321		119.2817345745428	107.0754907812384	97.36913899658609	86.49489200426031	70.86301024309373	68.27070626440523	206.1934957718839	45.96610347906727
146.8579258872684	146.2685676090745	135.9829389800332		114.0735811059657	113.3080959868433	103.9182834723249	83.18658323708223	84.8937057679511	68.29819811277157	242.3591206820234	71.56750601614233
159.8657567206316	159.2190250896253	132.2340285495366		117.3809291193596	118.6579656690521	104.0433150119763	90.17573544710973	78.10822940341654	72.11618755331719	222.35112933634	53.02089833919865
141.4601589280687	153.5811588699025	150.0604002618715		116.5896096631143	115.3443225110045	104.5261536019053	91.09902170127621	77.58103900976779	71.5162093775989	246.9021460242545	49.88473592451609
170.1503489897055	154.3634710158962	140.3561358521488		123.697771098612	106.9582898726812	95.94210407434554	90.91307892643312	65.8819200830339	70.2731671393915	170.1114391590978	77.07463872423578
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
169.9484405186807	139.8852658809645	124.4865155406258		114.887222415049	105.3007355997871	91.36052952190022	88.54306904282309	91.08392409155789	66.73635463896004	258.0711767785264	52.18739513809228
220.6809958654107	204.7517745698539	206.8829488999984		166.8070389908019	148.3925598306687	137.7820194165065	116.0348845856278	104.703897821665	95.55939692050212	327.9943398392513	75.85908281320154
260.4639659825335	212.477287013948	193.3687765411084		156.9656898168689	164.477237814051	138.4315408415332	137.7828452090656	110.6760972304934	109.8395395136621	230.4723327337464	82.68689211130862
190.2156818281304	188.2714482094127	173.4001160737584		152.5111080267783	133.6676613017277	127.2196741018759	117.982835299288	91.39037689220861	89.11815798884976	229.656514263181	70.66438640746497
169.0389550773224	153.1242910749889	154.0083052844622		122.4458161671303	115.5873661010287	111.0667465066146	99.15846810916503	72.61021411230369	75.92840278624608	263.1113552256704	37.87256352940255
181.9100717418654	158.0540148150399	159.0021309899497		124.842072933167	117.8003525121986	102.982250444481	97.18432961679036	93.9762691441492	73.17959799300165	280.1367882956715	72.68015966233027
182.528669844687	165.9529194568466	144.3483548689995		133.1025892709686	114.5442208045264	107.8556849716361	95.78017465121586	81.78381876167266	78.2154609918456	296.2823274858711	67.63347970566556
170.3905653446766	163.6633929430432	151.5165941717494		137.5706345393733	120.733847994336	111.5841893538883	98.31826361711697	88.61041447183462	82.39965901588059	280.8782387517211	61.47589511337584
147.597307928397	163.2706493789426	161.2842024903392		124.1670694855627	120.8811696467983	114.3094226464098	99.11084644498024	89.58285334366742	77.91805252119096	294.72204059622	46.46603757187928
201.0423007443186	155.6599394335743	148.4715835472919		129.5611315414534	117.1731163746236	107.4391428971809	92.24252076391336	89.60631982935347	75.01346671693605	314.7234104409138	60.8849996109209
186.4794113241471	169.1936394106735	147.8905414220491		119.0542315013805	114.9800431776848	105.9366192486094	91.71637869703154	73.59545673965084	72.92503634956678	286.7490101750401	50.46270675332603
185.0460561534849	161.036450833771	144.5108682694011		143.6890895855574	128.8953250167348	114.9342406114246	101.431777312929	88.09498911843497	74.1079826944891	294.4879682840265	62.07723966790698
172.0289308393147	159.5884854508711	139.655971292268		123.9030617781096	121.270641604977	113.138847495082	97.0415982678212	85.03368324907703	80.93458562237213	304.8339960139381	63.43875436852732
132.2607609919872	159.4529501448343	155.9458542419758		138.0968673334575	120.669651967006	114.5242796551965	96.20320751014341	90.74788910411866	76.73185741826771	280.8032851622879	73.98958985721698
216.1892026069067	155.617710435252	153.2154324325215		132.8396214256617	121.1401618746316	111.7155884651577	98.2046220218547	94.32236271104465	75.18667455624207	261.9850469161846	71.07647130060629
186.8121293653388	164.0505846256881	147.8027070655074		135.5611361251174	120.2239934295601	108.6361590013857	94.27988540003729	95.7341039461248	73.08946028280613	289.8620165246399	52.472548161705
164.1452392226782	158.503786611468	133.0864841848827		128.6358027830566	114.5088306868958	103.6989613980744	95.83937875944933	95.31474915562414	76.28962176782458	278.0693484832864	59.46296400067527
184.4249211780712	158.6044318124817	147.0007074458176		134.3024963655529	113.492273144677	107.3146743440446	94.16077078176301	87.75264234588911	70.49388653202804	311.7621806054939	67.14063810789358
186.7704537553314	161.5824436756778	146.5102083775637		131.9377247488606	127.9873466839681	115.9314159161309	97.87703613866459	97.19102929524273	79.04613163429008	285.1013149679038	63.54053135084234
208.8961481043468	176.3875592053864	164.8862564991341		139.2021547912485	133.1656054100656	118.4248152444389	115.6637881694922	86.37788149407844	87.19241071080991	271.5180489174447	81.55049178861771
204.5200761170118	186.7430499439237	167.741502816461		137.296454947317	132.9153352503608	122.1671904496212	109.59995868731	82.34794714204945	87.19138704555301	295.0625974549401	67.1032980184127
205.8030024975913	173.5643060377673	162.7988491206971		144.8912015006322	128.6644561892421	130.3738060521905	110.2912778614905	91.48323591709364	88.87404753860655	302.2189085210663	75.85462669437766
187.4458600793433	178.5997584202899	156.9516274984981		132.8825450586145	129.9628900966163	122.0184940630115	103.2147227467572	94.53013756149795	84.58027442395918	271.3924430976522	46.68719417039153
192.9996391639377	152.3278042816537	152.8065394350675		144.9825842733011	121.763142365617	108.4742906716578	97.45850897775159	89.95029356917701	71.65651281511438	205.193919387801	72.3916307911237
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
213.7658135205736	186.4311903527805	187.7538820540872		140.3939306329601	148.8710490756501	136.4569918267864	119.0474019149274	112.4104337493769	95.161534400566	294.9590407830008	110.1506147320046
203.688646589559	199.3390371431589	176.4612063722087		161.3831336731661	147.624656506879	140.8408416324964	126.022540640452	119.9888473288626	97.13757613029944	333.9012817747787	72.263682952224
216.1125646829217	194.7966612324188	174.2783561219608		142.0661853343224	144.3509903308288	133.3185846722357	123.3611368293139	112.4788617672582	90.38033112087015	294.1190560860345	74.81447982431963
208.5395236393391	173.1894846409909	157.5066177914136		138.4642435930543	136.6186711784384	128.8464915836307	108.3343539356827	91.07229684006846	86.05255025265836	336.171690862396	79.43118611068859
205.1120647527314	186.4762820399784	165.9176502662563		133.7009243861986	136.6416857954908	127.3786886723726	115.8907786169254	88.76275584435746	94.43579864155144	346.4022477230094	70.23159631574806
217.2273263213661	186.8656944752055	177.9515092042793		157.8142955133046	144.2383863235407	139.479967332433	119.9079520518236	123.563776698609	102.5692297996374	327.2682269416164	79.95161320594171
239.6703845394652	204.625556014885	195.8422858769303		156.5623640373601	153.1005997193084	135.2788163575061	129.0100729833038	107.2483050578083	97.33468379497454	305.7661186719534	87.89183180317281
216.707943200795	196.7671627580752	184.1669760643541		155.8733029045008	149.8609787159761	135.4448197261201	126.9109522828676	97.95131587371876	95.37160031885233	300.8951263317273	83.21248907601976
187.1720329320377	191.2772715287759	182.5124431714074		140.7077031716964	145.3631015253135	135.3052670170473	114.7730473103064	101.9589337462482	89.20260117794555	331.5134198719888	87.14619387720187
226.5000720016951	201.908551978624	200.6074420554872		155.5995767861624	154.0830920150047	134.8726701202504	110.5862483459172	97.72186579145517	96.14827415142858	329.5342216952407	90.37264896219449
206.6675775394361	194.6039068481294	181.8001412181211		140.1113383215855	139.374593784478	129.8130908965738	115.1239953649815	87.50719816836798	95.3304943355425	333.7912387345231	83.94977419051564
209.3829396128387	189.5485544405142	166.1259786605287		149.9719523100169	145.4271670729131	132.4773566321858	113.299429500341	90.89873599855579	93.23106722882667	344.9916202689906	83.44557045427065
209.8107294469819	198.0003050278995	183.4658712231079		138.3177872191978	143.4159324355642	139.8363572097591	122.0309122222634	101.0556966291779	95.76836561674664	313.2607118634666	62.63467891316044
234.062611057429	209.8040907922982	207.9805936844296		158.0046450156487	153.4401380883742	148.6795940808303	131.9936978422842	99.45575714665355	102.5539361181048	326.4787368202239	97.15700306403642
235.5925114011945	202.078890641536	194.2617505395144		142.1378498187751	153.8700788367647	142.4708526067243	129.129881275425	112.5874287107461	103.204153577928	338.615137338119	92.15581024237909
247.1957235158783	194.5374751165863	177.6235321628616		152.9013925276414	149.5742946746025	135.7591215081176	113.8791753728394	116.8512276849159	92.90320011948033	310.9213851124882	96.84692020971639
220.0567701150921	192.4531426714589	159.0750933733351		141.0921237882763	143.2772826667187	130.0296465715696	117.0339531165699	107.9609273245724	95.18360756577607	342.1512891319114	77.47694973481967
266.1131270453745	202.5091961536101	182.2046692396951		156.8364810813173	144.8688643805698	137.5743162191259	118.3215008720873	108.3297454376787	97.15763261365611	340.9585856356318	69.63369191066971
213.7659464571287	187.4656967138984	171.7710311627207		139.8404581417526	145.7930924582157	131.9066047859395	120.0075356147213	107.6362652093739	90.32699019233419	302.9151570979114	65.37539775579287
207.7770660278635	183.5019309486171	168.240196997533		141.3372341513129	140.7475516916841	136.3936849638405	125.0008545237137	101.5801736441746	92.38227709836194	331.4114172257919	76.96216834278063
190.9123801570425	194.8327137626216	176.8403554233499		140.7240438625655	144.7461732864357	140.3104015620573	120.7610054199894	97.11864779987235	94.46126767833229	313.2058479981242	75.7282156699064
233.1036510615005	202.8009301744765	184.6568540293207		156.2008360250216	145.2351812050634	137.8554988633787	119.7236384559236	111.0010985180234	96.3323254867792	311.1076429804609	74.69982317966085
240.052266949932	205.8139535901024	178.1492270840608		143.4383655306338	146.8036378959363	133.646330183945	118.4917500716424	96.67681224327407	92.64650532928259	295.9282573598252	77.50863769090057
159.7087364930278	175.8082377251159	163.7804856133611		143.0271117795741	132.9201529634812	121.5603589330943	107.3483570201669	82.94643791926191	88.95086534099828	230.8563797911431	65.10358093772233
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
208.9583402560166	213.8252317824979	201.1524946958065		154.096749248022	155.0920315483518	147.1735080865519	139.2957160491916	112.6168731087749	102.9043851604236	305.0944642416412	85.19379653449838
250.5960633452563	211.9107869099142	203.2373141438799		162.2431231236235	156.8077295964684	146.609201465236	138.6408115699817	113.2946666167475	108.4787267330551	336.7309599527828	82.89441993082058
207.946117013699	206.9040308146657	189.6377055772518		146.0795528339224	154.698293906681	143.7294477876738	124.1400116437262	102.0394977741162	103.4273493823237	370.4895341205299	83.72975894999941
246.5824428752586	219.5882582297871	184.7069218554225		169.7988396631499	163.9462656067638	157.461843981664	130.6880127430642	124.0116007666855	105.8912442286189	370.0897441066987	108.6717491388362
273.9167243875947	229.5406650250127	201.7067086096129		161.1560840737217	167.561638122784	154.6035614449844	134.9917562084637	123.6718030861936	107.8920623354085	362.5126749402743	104.309298832864
254.5949278576437	222.2202317316285	194.6352406495939		170.9794037581121	161.20150403612	150.9925950577355	131.3133247141277	106.278123801807	106.4097092271744	338.4071456318641	92.8527909516974
218.5085466828225	216.0449607366257	196.5888692811002		154.5523652383119	158.1605434406897	146.2180617306043	130.1765651065717	111.8859461352448	105.4247470986142	365.6742840080224	98.36457911437741
250.5416479820568	220.9010526488708	203.5082877058213		162.2135065987373	163.8774927519694	147.1904753353144	133.7276788120956	118.3507191616378	107.063371596425	342.8063672876374	96.97922771465157
249.3593988858333	220.6576720455575	194.8061993294154		162.6304835008574	159.7509709107723	150.6520949894622	130.402448221442	117.0506186192998	109.368248933173	337.584593049748	84.83656755721057
210.4454350290568	213.5372279319846	190.6637682078249		159.2943399063769	159.0920783832349	152.1468047734719	127.1080065672211	121.7474770659902	108.5890496509809	330.0227938754018	106.9525553479156
209.8048802385598	206.3386931358117	199.3331106386963		153.2991984374117	159.4631326256303	149.4916341820764	130.0011865389378	118.8587357194211	104.9522305717096	348.7817314000574	110.1690307844022
231.3134830990442	223.3844439232546	200.9521716327922		165.486992635024	166.9837935815958	153.750442741471	132.393763096502	107.7266652348556	110.7898441370577	360.5923270427297	117.1896106253967
273.6327497499205	220.7336113740935	210.9259517370181		161.7302912597545	170.9535189345271	149.3349880376084	136.248273196299	96.74796423894274	110.082669206773	354.3880031375877	117.3815516743039
233.0137859502883	208.0799366566078	199.5868485844159		167.9929978593046	162.1670038561644	148.9085645791484	133.4293863299802	101.6665036016782	111.1597244300613	353.5898194808823	99.332971540055
235.690197613062	217.1051965983647	200.8971867389996		158.5980075570066	163.9620837648426	149.4494975534275	134.5611693049835	106.5777507592862	103.6160225356605	350.6759986916635	84.7717834343382
251.9823700534778	221.0204874986861	207.1094963240308		172.4633261333236	164.9169645422174	155.1394081273004	130.9931019560829	129.8337694144995	110.9963057728826	352.4786910750257	124.0067522451073
271.3882711105891	226.1261538319934	204.1202987310823		154.8194456211294	166.9238632377579	158.0960094641607	137.8691153252876	116.4302512267052	114.7016920351697	333.3733409424754	110.6908660903659
228.8846657700467	225.5865456537606	206.0177520208287		172.3023742375191	168.0697964510654	148.3088480473715	139.5697999504491	117.01864102792	108.0706091713538	361.3305793588455	93.19559059184121
244.4946078099582	220.4398300969403	215.6077075463897		158.0975133056694	162.1216772052229	151.0206376101812	135.0099953758503	100.5845650624458	108.7954867678775	354.6207466451609	85.36748871584115
268.1149964717441	218.495942903012	194.1423779382746		161.4920455505855	165.294482549716	150.2707201588667	139.2975616034631	109.2447899915395	106.389199143644	353.0728694393372	99.84295601341783
257.8352342308369	211.703719081247	201.6901631081548		148.1598869703191	166.5106740793633	151.7396005098345	134.2815741968325	99.0746016399887	114.9825931373404	349.1282340964009	86.75181771601
244.0234806588695	216.6096911784454	204.3143244968784		159.0428496372403	162.7795861163314	152.7298549630718	130.3180236594915	123.3508188709649	109.2730296750854	330.9365384898542	103.3290812953291
223.6061539787709	212.4141690616487	186.9801598868374		156.2099993215281	155.0447477014551	149.9368788621328	127.613268414914	116.2273837759234	110.9000812387344	328.4982270557149	89.63322259579623
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
